ANN	CART	RF	DWNN	SVM	Random	Default
0.04529446487300238	0.019792386311427535	0.007060042708694201	0.009347957898098776	0.03739596135193886	0.07610302466230759	0.03758078992727273
0.0431048846151306	0.015698433909527194	0.008485691458004777	0.010504588542638279	0.05439001994866713	0.11314026386897122	0.04711319485050934
0.026847672426026294	0.011671602327572651	0.0074418606018646135	0.01340098900393728	0.04615177053040489	0.10617551258105067	0.032005287060215826
0.05571947332652105	0.010384585175900976	0.004237298423378532	0.019642863631305595	0.04168970348585418	0.07891213079996565	0.03994689769281662
0.05687955446105569	0.017451135377672837	0.0037682432107130443	0.007708783277163666	0.045851522325682466	0.06661702031816372	0.044077850240283975
0.033397594903690694	0.010110193448020877	0.007594036314407607	0.013165612742537653	0.038189975490771855	0.09307960653930697	0.05374244669699644
0.028822103276491456	0.006755128018068794	0.007750684824819251	0.00979085909743807	0.02892188342283821	0.07413301557657033	0.036861780574221764
0.034128503726257794	0.010303514968808117	0.00441531037711757	0.007701203269575829	0.03919626389494813	0.058491177578884765	0.031617130272942766
0.03174853461997905	0.012156653562173061	0.00790980507869786	0.011796206247117347	0.056377878448852656	0.060247545728945306	0.044172508647199536
0.03940163216336127	0.011065888821328482	0.004662675624970888	0.005683202628596373	0.03579209882342175	0.08327413399709761	0.028695523721110443
0.0250031908702514	0.019876197340633877	0.007404437665900728	0.009209816392783825	0.046826384663707254	0.10140371430491127	0.028283938845824603
0.02462736465826728	0.011186692399378497	0.01106418253976273	0.012061442914531722	0.05639609166271302	0.07489285185912535	0.022933569831637014
0.039105712297601784	0.006649539652268116	0.005231801545063453	0.014985843319645892	0.044022007621277594	0.10214787403267447	0.03365406046666865
0.030766299723021844	0.022269845896757415	0.0029791379621414253	0.01881325153557254	0.028775408726797746	0.07072899502633183	0.02909470339552126
0.03316945646307708	0.010739927618576662	0.006448913440535296	0.007147718179933553	0.037457122479329294	0.06801648209642899	0.03526933852973326
0.03125290551023813	0.0195804509993718	0.003531260503917184	0.012081582072262235	0.041166192704068585	0.0742301238170894	0.028077729317821265
0.030722985627221845	0.008014138198139127	0.0048428027639595955	0.009919211432717064	0.05902297382672428	0.07713550563259758	0.038074254483124965
0.03276087615041663	0.025646816841645676	0.004920855212378153	0.013743675965988222	0.038958139691047985	0.0690437882107732	0.037443870774551455
0.03146435547091517	0.024390589755398977	0.00551391832794157	0.006892377624264484	0.032775115917213035	0.060062089904097296	0.02872561246168224
0.03562257340397992	0.019865799335946833	0.006075841429478484	0.011862902264963362	0.04354378938116969	0.07409829829440595	0.04083174463948377
0.0385610394836787	0.029863145807395297	0.00901799340179513	0.01305414392504676	0.029876997155683045	0.0779916407506559	0.04998862257279882
0.042428014562302996	0.009431437858763114	0.005037111165954058	0.01620520183845489	0.03272020815799076	0.07595836817980542	0.05778164405333822
0.036414564365890044	0.012085513894827735	0.007905506528521483	0.013855637394196693	0.0253755083361465	0.055865563424710295	0.04588889316161568
0.03876595454379275	0.03245105542621535	0.0055887207953189836	0.013437209028367699	0.03564916811839554	0.10687008697532115	0.03822774645523934
0.03743621904872068	0.015285422881379815	0.00813272735963728	0.007395997768592244	0.03889865224465106	0.053531581065685827	0.03377399411209342
0.03629505841194359	0.0262439131907167	0.00925213861974927	0.009771025746801228	0.038456819639862264	0.08060237063424135	0.03568721605030691
0.04669794761100122	0.013899234464984606	0.004396162413499197	0.011458259404364133	0.028211488978954535	0.09672460483957214	0.032174918728978714
0.024071867177862492	0.008017873025083836	0.007834986787861998	0.012771805652280402	0.03861254248574004	0.06509280702845818	0.03222610231619004
0.02970355964413134	0.007336812120777083	0.004880271685834556	0.019034270626266128	0.049573333554204915	0.05543897858238258	0.036555845837241085
0.023723099377489374	0.009022417372174945	0.0064937773377617	0.006899332028429836	0.049922697239446284	0.0648757995567402	0.028002263439541653
0.043355560553456005	0.01274849097102731	0.007674537790563582	0.012874764553994528	0.040427262301869826	0.08242072610765609	0.03470508672787783
0.03478629207570699	0.010059857809667347	0.004530458890479562	0.009450201556659016	0.030126283709912292	0.0717286051931255	0.02213174907348151
0.036848740881642285	0.013712221071030919	0.005618030557194366	0.013142371052539247	0.053230508816765575	0.06676586034392966	0.03307089877094699
0.03864347601446182	0.019888459604990423	0.004777092287696413	0.014031384673469507	0.03475755008581083	0.09661920331243451	0.0367057237956853
0.0339478075836239	0.011156633490093507	0.007634005478329311	0.008515051741309598	0.03671730408459106	0.09823966053448685	0.05195207926271903
0.03355062711530558	0.01515651260445527	0.005669529000351168	0.007895953490471546	0.026674986868467098	0.04499432599516243	0.046642450361265284
0.039501681579048015	0.006756803947031484	0.006958852248932959	0.010875669283802025	0.023657028238686074	0.07943532267392536	0.04097749162380119
0.03399684686003466	0.008819220118532744	0.013367397943802609	0.009638700516865025	0.034107224090942856	0.10000437455684703	0.024253640003689125
0.03863641721378522	0.014505845793133923	0.007877159875787219	0.009660433137071309	0.02677255966657439	0.09742211874140734	0.04128267996628064
0.037491188941617806	0.009229462381191055	0.004986651572557029	0.008817587271476923	0.03208355005881543	0.08030992096475668	0.030149737328233516
0.038390342530477725	0.014631634153965853	0.008277565324291055	0.02036305071211919	0.033086732071071503	0.08434514188642815	0.036535826767814986
0.03782622419318603	0.010183701116127302	0.008241359159858791	0.024546424646319332	0.036412433202775436	0.13270849069414312	0.02705024220537224
0.039081999968266536	0.0078654872452743	0.009005023828878458	0.05737306778820461	0.040122196420969036	0.07513894240005539	0.031458774884978905
0.03478163286228653	0.011290089507561132	0.008210347481592772	0.021569335280570177	0.03998872852805526	0.05843558506398411	0.04281355599157674
0.03609566904174451	0.016493483165592755	0.010972045668149	0.007240488930976466	0.0393827279662749	0.09465746226609732	0.0230471203147671
0.023576033995493195	0.013668811474486241	0.009314676034966034	0.015257776370026111	0.028549160714688653	0.10581168779080011	0.030771652679539768
0.034250877440578906	0.01925356543074455	0.013418736205403662	0.009087567609716043	0.02418770963753355	0.06808161468893115	0.03611873266648832
0.035224392696390064	0.011853323612204012	0.007044090878025834	0.013831970337648552	0.036589024465535566	0.08357451004331935	0.0391786613345355
0.029007730607271305	0.009946355181793742	0.006400579417638695	0.01203161904885696	0.030837369094378973	0.07043700862748829	0.03948940041138069
0.038502792611597406	0.01491899757546317	0.005960851658003058	0.005448522306153393	0.035339993398612546	0.06266396937349314	0.0378163359587183
0.04411529254289293	0.012459343406389517	0.007498774355749388	0.008479422551797056	0.03622089264963892	0.04875991073783338	0.042404637014569216
0.041854809864320684	0.027762879050118837	0.004951570422246883	0.015914485882668684	0.039241254335389164	0.053390553601261194	0.03823160310544328
0.051765876323132363	0.016144689584906575	0.002830603833708174	0.019729184809216198	0.03389324804235986	0.06648035658626322	0.033099816764471705
0.050419542565635564	0.01026016772996775	0.011346255724812312	0.013801606739997477	0.035940675911235176	0.08136826925935951	0.03340753915970008
0.04534652125280876	0.010923441089862828	0.010662909780893392	0.0074102112244969235	0.03665927302177724	0.05316215479501829	0.026591667037019547
0.03346539192875383	0.008454510193955678	0.007354455201297993	0.016168172179449596	0.04515009567998362	0.09764222683995487	0.03310572273897604
0.031959562996156064	0.016548471785360085	0.004859571092457137	0.01008345773275426	0.03758367846856803	0.06647674618318225	0.021129094704260824
0.0430607274639567	0.008025827979081492	0.008744095072167824	0.01353310884227002	0.029893963425422432	0.08872607722082863	0.033817363931977026
0.03971796463936286	0.014359730725236644	0.007061952654257786	0.013476911571308859	0.022896290836989693	0.05409626056735475	0.03936085695963401
0.026669462122507526	0.01459988568950557	0.008853166396532719	0.005315482948707491	0.038405359499718475	0.07942690240824393	0.03523788141915568
0.02903643649426769	0.01304011706685702	0.008324779498785236	0.008325462908300116	0.026632888794410253	0.07451895845989764	0.02524774818724169
0.03643483817821211	0.018841977254459966	0.006103526200409106	0.014854228604205164	0.03395784179460609	0.07576421383504743	0.023594465187531784
0.03398218921719966	0.011918217698652357	0.006777197019670113	0.01941073096756225	0.030299551929847547	0.04236301052546036	0.0351331044554388
0.024611101282837704	0.01272290730965347	0.018104123049082738	0.013179033611607105	0.03063743099928861	0.0777706761243487	0.03602935777356435
0.02370130842752099	0.005786141572994171	0.0030281826718280484	0.019426154914849496	0.03670590596261779	0.06868592756872428	0.03431148586841102
0.04698378628307162	0.012348669294939062	0.005807322052234369	0.011735976707012286	0.036746093908852064	0.05531296878318368	0.0597669922356288
0.04907980454427917	0.025580577533896292	0.00789267281590959	0.012403871975943526	0.03562157825330599	0.06695187866812166	0.03814930524078029
0.039675107512008756	0.021068686493741072	0.007306885776807821	0.014659355589609003	0.029703588705431855	0.057856033049890294	0.045516699770988836
0.028304109797132337	0.0138703497824606	0.0038172569369405245	0.012996068605804944	0.023315143036484947	0.052814401834926326	0.02865596957849479
0.02217022144194953	0.012875398007261429	0.005744767556191581	0.008589834449159476	0.03618613518857596	0.07623155491494078	0.041311040569786954
0.03770825935553085	0.0076184697728223045	0.008653604556082942	0.02062194947432344	0.02745167152636819	0.06289046324759348	0.06092424438551284
0.03019436043453592	0.011128034816590356	0.003180774272850949	0.009051326542013826	0.0320309005981921	0.07630676106548992	0.04407818303112053
0.03402360790029807	0.009991296363050553	0.006241259027022908	0.0092000770615317	0.039641616242032274	0.04737404893601369	0.03583157734934571
0.02718180531508717	0.012512641821570431	0.004423383071551068	0.014533984905524508	0.04530573528552844	0.07653242457474274	0.05490192093636983
0.027756233865443847	0.005564911306209526	0.004301241720740129	0.008145609183217767	0.03831977956559825	0.06677055674116847	0.028245515816459787
0.02834633562402623	0.019095283415135576	0.004343670668388864	0.00918304792533246	0.025725788683236484	0.07470913928971111	0.03979747574134938
0.041564539045390855	0.029290528763285757	0.011746220310817531	0.010769561978410013	0.033684806396721924	0.05525835515013398	0.048195353004606055
0.03594338143449935	0.009463382005831706	0.00840446039105855	0.01393307551683048	0.03181426701905413	0.07153807607803703	0.03620569273740961
0.04071079412867266	0.018389778437859806	0.007364528644656254	0.011803668953696852	0.03885030217392509	0.08387777100745537	0.037003610874538934
0.05686982097756428	0.008308731698566024	0.007483252406156531	0.008669396945012802	0.03742041653552288	0.06624943005408526	0.048005950184264394
0.04089024351598812	0.01696926706294085	0.007737561707722264	0.019136351436748796	0.04153336469340509	0.07569072000117907	0.03770034991644579
0.048146084684351234	0.008343853078736373	0.01997771877677308	0.010595202061020832	0.05316514702021613	0.08359407020057408	0.04926942101270574
0.038491225097538294	0.011216102099433297	0.013147319816613292	0.008564704941112413	0.046800429709592375	0.07522883383229409	0.031179812051800287
0.044880451598854024	0.012903112481505477	0.007135047772517322	0.011563827437504571	0.03969074190501524	0.07476553095292968	0.04342911326368345
0.02305196661110026	0.012998791216049896	0.005852060862213211	0.006507258691373502	0.03508155825691725	0.0557521480111924	0.050998171053381156
0.03774264197927537	0.010450158926354708	0.0038955778311715373	0.01659525754928987	0.026208101136047997	0.0512573111429796	0.028087756702707762
0.03908965827293584	0.02380957991695519	0.004768173719865438	0.00912957405116605	0.03647897352209038	0.04356633961438685	0.04258752228575702
0.05064685349365244	0.01222137026356912	0.005560886398231126	0.015230745365577936	0.033837967423115844	0.0859259158536031	0.044315518426242914
0.03863056852625209	0.008152352765957082	0.014471877129902767	0.013113723167793375	0.035079488697986626	0.052321458370343146	0.0560993871377344
0.0336795210417384	0.01467731320612919	0.005523152353913116	0.015880313107773634	0.04156275287311799	0.08501517961938423	0.03635533240252202
0.029013850671816353	0.014406259444332126	0.007184492357306541	0.026356912203883538	0.04823823682392422	0.04536696702289868	0.03293719999894901
0.03467713965680388	0.008985984797744517	0.005421862033271061	0.026200621858633706	0.05596755764535427	0.07437889681689033	0.039364401464717966
0.046048259185724874	0.008047233486975175	0.004536457616772559	0.016457615276915465	0.03216775549729389	0.10268714142272084	0.04493206174086537
0.03756548682984013	0.011615571309836642	0.009478629814861786	0.03417152653745747	0.03931909133760484	0.07236965607879567	0.05148085858576035
0.03439752802924564	0.017117729314573508	0.009486222917541478	0.03209072315547129	0.04226559443879548	0.05283178351608892	0.036477940564444054
0.032796136437133284	0.012353888377014826	0.010017428669031742	0.017453067630005308	0.05164206094993349	0.10626471811201987	0.030568460091444205
0.032400896872191366	0.024818716217459066	0.00598737986639967	0.023710925397418037	0.03366695343855683	0.05098772008846751	0.034058831161197366
0.05238896853344814	0.01415408418356141	0.0066214598482795895	0.030569196472410666	0.03276933764393877	0.07827473989062922	0.03102015021854663
0.043073742126584116	0.014286900802432686	0.004568534551692776	0.02762511961648256	0.02487446563148662	0.10842111560154262	0.0401058998752783
0.03654078216477498	0.017877909965176547	0.0035785518423658348	0.020129834244397505	0.0298301258559107	0.09314504102082231	0.031725696159938935
0.04499691979984287	0.005193680164012962	0.006260352301931863	0.016824497406793516	0.030236771318412996	0.09757939371172422	0.03014738475030996
0.03826346575738356	0.008112153499461183	0.005969669208929157	0.017105793873861113	0.03986374797003082	0.08308886481774672	0.03959678034503515
0.03893325718443831	0.013197027723866583	0.011370566743356557	0.03598771611477013	0.032209905510310805	0.08330379125962309	0.04929543640815004
0.03241907096718424	0.009404794743831569	0.0090783378101643	0.01580327897860762	0.03635205171158542	0.0779572066699906	0.05387716971801547
0.05253967135800695	0.010971479283230145	0.008365180424818281	0.018696291341321374	0.026741611137783606	0.06831796583519466	0.04088105207442349
0.039745278448972465	0.006489208670488503	0.006216099468330958	0.025508180381709128	0.04971172136241993	0.06699189293640935	0.04686799530846959
0.030474907466635143	0.007153186130984528	0.005766962361795545	0.014922970336725794	0.035940523022088104	0.07652726555427548	0.03748738581039416
0.0270996189783843	0.006288530302381812	0.006304532164216526	0.04344578940830797	0.03322054066967287	0.08422632423072184	0.026828683394903564
0.04349510825298086	0.016276053995030234	0.005705524593747613	0.022090569321514618	0.024654812596698182	0.07011844571127752	0.035774335401159416
0.036078779971358714	0.01607026195658134	0.006641224456054487	0.037795120560657924	0.030335171606261903	0.06773427699247907	0.03505545665387091
0.0413252512507575	0.01914213480462467	0.004603753454237167	0.025158849670570697	0.031108077978707425	0.06788571398997241	0.0369645891671318
0.03826797827653379	0.011817317296387981	0.007868106978233027	0.00624415383847863	0.04402382903271656	0.09620793381894065	0.04620888973917696
0.03297055450623238	0.017882750738951257	0.007279822378571804	0.009517996382846153	0.0334323537740603	0.08358003279932395	0.05220655569355796
0.03554728661568688	0.021265835960096645	0.006531345259123358	0.01265548988743702	0.03676810849592917	0.07001730107259477	0.059269699277663755
0.050227460736559745	0.02670896339357608	0.0052363697541553044	0.005317023025339756	0.04336567124825982	0.09228693116768062	0.04880802421929953
0.03707394483644482	0.0151189828021771	0.005753252485245637	0.008766259248582894	0.03131551723491684	0.055765525962370055	0.04252687342695799
0.03430949351039483	0.013853361652994261	0.005475895477476555	0.014716357754759424	0.03476227866787278	0.08142624028963616	0.050645804085174106
0.04682626845301722	0.014220480868010404	0.008250191642645432	0.013936072599032925	0.04121851676669952	0.06981479512276342	0.036516773707496016
0.03861892142612002	0.017782237404076272	0.008134644454146899	0.015958489595556145	0.038832152491957775	0.06370908393138963	0.03154805966430142
0.04524408682587032	0.013428714594059754	0.008080161774364663	0.00718461715589164	0.03371909596830622	0.062497818403077464	0.025061699139771194
0.04125803118298663	0.008250649971864355	0.00960819431274527	0.010490427616956894	0.03527034519161985	0.06061344903162379	0.03195564085964284
0.04362300048831689	0.014240345965085516	0.008701789792703505	0.00969092198844338	0.03621331572276989	0.07678933633186114	0.03301161042794518
0.03919739510033884	0.007437389921680996	0.007151757903819202	0.011720400876812304	0.03305762710016765	0.08882523850478238	0.03054067222987043
0.04081700253892891	0.011010535543692707	0.006603614738537189	0.013027577844672903	0.04679932863666035	0.066296639354983	0.036815569520178164
0.025560138346237115	0.010633023350463181	0.0072215177343163735	0.014117012688913763	0.04097643258524177	0.07807648844202628	0.03206947728310404
0.034826694034519726	0.012372402894909203	0.005613257815589931	0.018083814622841844	0.04202794357109953	0.08295420614307705	0.03899501459475924
0.03178186917501721	0.011685459019478496	0.006505785257716728	0.028713483380473366	0.043627987259374404	0.07173338661679904	0.027047877725978907
0.03920022038355074	0.012800432274412566	0.019279569609804325	0.028208653962263915	0.033493184855369576	0.08457819385073369	0.031048771018165784
0.03705862083034324	0.0063011962210485495	0.0034871962182350474	0.024187152817019577	0.0325644955915459	0.05545496154324222	0.034451535443525964
0.036710766131497395	0.013853234789874066	0.005327492171923418	0.03130027849778337	0.031673173789600426	0.07230559937545376	0.049392876813717804
0.04327723952589305	0.013887121492219785	0.0032973143807748114	0.006340834829500342	0.034672253944742604	0.06091942497726832	0.043594348638682855
0.041446964027705376	0.016337908380412876	0.004472883428686857	0.032631500904220026	0.02704324481168327	0.07473012570271201	0.04360714634278466
0.03838224827143414	0.010425038409437261	0.009430551374687377	0.01309074031316014	0.0320552107508487	0.06940590516467172	0.042894484711206236
0.03734709228911319	0.014611755272833546	0.01828154312330385	0.012162818255977752	0.0368099734674397	0.055576269179196815	0.03659190564927351
0.02575194963009183	0.023516996537895393	0.01296195054162635	0.01264299871488713	0.04081883562740465	0.0592414795000376	0.03377058107757882
0.030921364670162467	0.014114985152177476	0.006816022264915169	0.0091402053976218	0.037717338895529896	0.06357613808365874	0.023297338114883038
0.034525213519390176	0.0041782803316850105	0.0113531393066347	0.00673537257029338	0.04868506936494156	0.06397264856824957	0.02616526308921263
0.03957479258168785	0.007364498301175712	0.006552185942311559	0.010962190367278678	0.053179612717259815	0.06677709592755754	0.03162178090000557
0.03051142990863064	0.019261572060001432	0.01228606880092949	0.009917650134484222	0.043888413263140816	0.06518821016754747	0.039983262317787996
0.04039419157147559	0.009629730945726075	0.007562218776402783	0.007472420519751592	0.029079783869029603	0.05781507200577883	0.03315591752313424
0.03259454650424187	0.01886129673571842	0.007254279502995203	0.01242530243098652	0.05212628463925505	0.05782760213596531	0.040672310935675034
0.0365613672373003	0.017799119776114786	0.002463799944227429	0.015448230085189304	0.03274712234027781	0.08519141056662763	0.05829905898597613
0.034061246931532396	0.008012080699615159	0.008336345406199203	0.010258368184352867	0.03172961528615497	0.04513049193848083	0.04046423758813909
0.040643715217809136	0.01058477371275094	0.010156583670349217	0.015250956158492784	0.0319202140875567	0.07020057161660809	0.04406565635058748
0.04170663962526762	0.01206906206223167	0.006582340337797504	0.013526433755579659	0.04532357217961773	0.07514368591931989	0.056392564324772396
0.04721742390476743	0.020804030899327808	0.007665145531476023	0.008296286591434885	0.053224295774938715	0.08187019132648872	0.040464490135965245
0.03900444267145071	0.014898308544312728	0.004154413234050988	0.016632188263618973	0.038420380029735295	0.07701377304383812	0.039744211978086454
0.027679971702055706	0.018747044723340687	0.0122139713520748	0.010586702744438178	0.05370876305115613	0.07738432129521342	0.03461402613692137
0.02654154623702733	0.019891992905789378	0.007303098066252988	0.008770705665070697	0.04727295448739634	0.07523252065993008	0.03519259120315769
0.03802917117921688	0.011401146588063899	0.008135086366168734	0.008146963526724622	0.04734849159050488	0.05765110766591079	0.03343785383930892
0.0406007926122506	0.012431569689047786	0.004448791189895214	0.01550663659627014	0.032686571437985444	0.06479899636230356	0.026146022554008847
0.03987693260760842	0.012694965363971961	0.007795616040096114	0.009997295903270925	0.04607415426779475	0.07112075476524816	0.03250618739778048
0.04458531346587073	0.006451159636039222	0.005185525260763201	0.010349770274457257	0.04109888877734331	0.07385428383850252	0.036162709332518264
0.0401172226379077	0.011006007949788137	0.007306357335612003	0.008184751672651487	0.04093881342766197	0.05121965020354613	0.04198211518027127
