ANN	CART	RF	DWNN	SVM	Random	Default
0.050227460736559745	0.009022417372174945	0.006919436275605509	0.010962190367278678	0.03618613518857596	0.07701377304383812	0.03126376961275109
0.03231270743845764	0.008288155222371262	0.008216664619269148	0.020742918669548152	0.023315143036484947	0.075315877958635	0.03214710136354134
0.034159159704161536	0.016667280624290407	0.0053333731716538905	0.00898646288491969	0.029703588705431855	0.10634001785785539	0.03539272061680899
0.028162063913515056	0.014475415475125588	0.006521530399922431	0.018490929770728286	0.03562157825330599	0.03747094174819806	0.02796427883215381
0.04518056723391	0.010425038409437261	0.004569284184866072	0.011351012037890358	0.0384624965639858	0.06981479512276342	0.04275003077296678
0.03868373206354967	0.018178246713874573	0.0060002305309148855	0.011626042850854527	0.024329205755873887	0.06370908393138963	0.03446887866538209
0.04003818211000353	0.009679329151026206	0.007248845572253233	0.010265534482641479	0.03574642626451146	0.062497818403077464	0.03794604581869489
0.04455584083408337	0.012214257340525008	0.006441424394115922	0.009917650134484222	0.039196358928757	0.06061344903162379	0.0518290516040024
0.03051142990863064	0.008077576990071283	0.006613074296007247	0.006981821650741513	0.02745167152636819	0.07678933633186114	0.02996415505853759
0.03241907096718424	0.015698433909527194	0.003871601414236274	0.00986815986726938	0.03938228543639166	0.08882523850478238	0.040053206408946926
0.044880451598854024	0.01259179427657082	0.008125547432644663	0.007934910523240812	0.04226559443879548	0.066296639354983	0.033817363931977026
0.03609566904174451	0.016337908380412876	0.007233417892137724	0.013445024064127741	0.03242383678632719	0.07807648844202628	0.035738848271360604
0.030605552527114787	0.013887121492219785	0.005134834105815549	0.011195665320066685	0.03580207763264735	0.08295420614307705	0.03917356114679662
0.038484113799350454	0.014240345965085516	0.007522399568669287	0.013607880464681286	0.031136520343853714	0.09620793381894065	0.0324059261776017
0.036580736991869464	0.0151189828021771	0.003142883868882393	0.01035153086691066	0.03847607969084067	0.10553468469651664	0.039424544621709426
0.03275339442061039	0.013853361652994261	0.004724705247368719	0.01264299871488713	0.04227682348914434	0.08358003279932395	0.028547680345868465
0.046909757284962016	0.014220480868010404	0.00767311413493795	0.0091402053976218	0.05709980333714683	0.07514368591931989	0.033504327051896966
0.034205895760841334	0.017782237404076272	0.007061952654257786	0.00673537257029338	0.041968086561345576	0.08187019132648872	0.0250041012874766
0.03842101436463523	0.008250649971864355	0.008853166396532719	0.014922970336725794	0.04138064955046317	0.060891821844749394	0.030715029029829394
0.044075023502099284	0.008427844548487422	0.008324779498785236	0.011706555995838235	0.05079785206156864	0.07738432129521342	0.03758078992727273
0.044621164208131885	0.015079006803604083	0.006103526200409106	0.005832739825345572	0.03808997801788092	0.07523252065993008	0.03708130384867768
0.028221387220504202	0.009645675518902302	0.006777197019670113	0.008817476300377854	0.034930821387913466	0.05765110766591079	0.03127860372207878
0.034680205130790204	0.012953955030862946	0.018104123049082738	0.014897478752312138	0.04276715661442042	0.052280268047982914	0.02832968797779345
0.04888115021340162	0.007869862180856415	0.0030281826718280484	0.018797651669051958	0.028132577566137636	0.05485218617206074	0.031725696159938935
0.03451300898828102	0.012738877145588644	0.00789267281590959	0.015626231627086422	0.035974878226777134	0.08387777100745537	0.03734613879504351
0.036238617680394755	0.008103442489835124	0.005728233103303429	0.0071261703803296595	0.03187472219851801	0.06626588281502452	0.03592588107359397
0.03585431003207784	0.02040758563918768	0.003695969631733004	0.015590563649535405	0.028726892737266772	0.04590093681280262	0.03823160310544328
0.029205316784214258	0.008849927315059531	0.005273370818911709	0.008296286591434885	0.03158392583878433	0.03920307427584502	0.042369961516479225
0.033397594903690694	0.02079061803163621	0.006288104504367999	0.011700972539054088	0.0369215470106261	0.05115786985267914	0.05767330807500477
0.034392977197397104	0.009352688325648622	0.0031873389492022078	0.01076704649695238	0.031140637323025366	0.10739449610585372	0.042497868409847324
0.04300246177003505	0.006376193206330515	0.004970766727639037	0.012793244645293415	0.04108225009027365	0.06552057166547677	0.034911838019661225
0.02648663153438316	0.018234714452648803	0.00660297777535996	0.006482869735370153	0.039419542153849664	0.09396628425091796	0.03734547817662028
0.04405747398403921	0.007925667074480586	0.006956451999341158	0.010623795749837888	0.032863178310240125	0.047352610225069466	0.034002918358676755
0.03873861297029922	0.02427906595758604	0.00654716572757387	0.014800859154376489	0.03937392633289877	0.08398144976855847	0.031258634714981845
0.03485320623086614	0.013847412398779419	0.006483732499650749	0.017803724250165815	0.028845743388805335	0.08569132785213104	0.027165116085258144
0.03907286698189901	0.010453944882204441	0.002830603833708174	0.01737189655840441	0.034002198836450025	0.06722607537943492	0.035283480790286516
0.028240765598302908	0.008821911701786122	0.00840446039105855	0.007467701045117891	0.025139251248080263	0.09371860617684039	0.02313297141801199
0.03345625913528229	0.00866866153101568	0.0025653075601355197	0.015657358839054558	0.031629509854621526	0.07662221379606093	0.029508239045710948
0.04119977737217114	0.003532835921601448	0.008214452005559848	0.00904964566020298	0.03905263113005428	0.07187241770379894	0.03102015021854663
0.030078636134315072	0.013428714594059754	0.005807322052234369	0.011364022528404513	0.037666247482028736	0.10013184312085492	0.03603184887232329
