ANN	CART	RF	DWNN	SVM	Random	Default
0.023723099377489374	0.012860139949011695	0.012854281803455124	0.019426154914849496	0.029079783869029603	0.07493214104673934	0.0378163359587183
0.02970355964413134	0.011045149029303534	0.007394438741935734	0.011735976707012286	0.05212628463925505	0.10096719282406166	0.03602935777356435
0.038491225097538294	0.01137610822602664	0.004239081275488362	0.006507258691373502	0.03274712234027781	0.08308886481774672	0.046463013460359436
0.05064685349365244	0.014005803584562196	0.012180871640962964	0.01591716031262446	0.03172961528615497	0.08330379125962309	0.034058831161197366
0.03450667892876029	0.014737335889531977	0.01015110282999265	0.020466143724261	0.0319202140875567	0.0779572066699906	0.029601994916175427
0.03880998840368734	0.014595923139965477	0.007924525378609052	0.01159254240758786	0.0350460897567275	0.06831796583519466	0.035774335401159416
0.045610545184829335	0.014058927980848904	0.007061559733971803	0.015735296065916494	0.047399907112912	0.06699189293640935	0.03505545665387091
0.04610765662761308	0.012957373957392911	0.008714684391253577	0.008539572358982317	0.037642770325125204	0.07652726555427548	0.0369645891671318
0.035241221603464136	0.026306184176379126	0.008672176702530121	0.016653537931566112	0.03695896850351181	0.08422632423072184	0.04620888973917696
0.057085782400179995	0.02692983041154206	0.008415742886175906	0.015599478630794788	0.05970431268357353	0.07011844571127752	0.05220655569355796
0.036848740881642285	0.01117124770940838	0.006993776252639717	0.008827871828170703	0.03869576308370559	0.07569072000117907	0.059269699277663755
0.03220747891229416	0.014100515208155136	0.007634005478329311	0.01095461938152205	0.044196273439117806	0.06624943005408526	0.04880802421929953
0.038785205761444966	0.02327530854945846	0.015564210553148156	0.010124432885113431	0.02911153002190437	0.07105720535066369	0.03622505207047587
0.04186220655477069	0.01494729237954547	0.003935637199893746	0.011149356932582077	0.04179046896146051	0.07431312154092948	0.05345333095836987
0.044763414715318604	0.01800491773079176	0.008080161774364663	0.014526769102255943	0.06069249846068141	0.07717361502373357	0.04541841007754026
0.03383199688986957	0.010390782337244563	0.004236628724116535	0.013184063468463495	0.043768903039634925	0.07285851542602689	0.029315805104077348
0.02847149522637208	0.017905500881038556	0.00679387098470276	0.011946643549408904	0.04192171703022442	0.07447787737026682	0.030573717313850484
0.038158580007155815	0.023556335512607038	0.006075841429478484	0.016657437974488636	0.03831977956559825	0.054950390329386936	0.026828683394903564
0.03632263519327464	0.021852192648375606	0.00901799340179513	0.020503140373521894	0.04530573528552844	0.07474902310986091	0.0335510280570736
0.04902586188338291	0.02048676283902908	0.005037111165954058	0.03055254807590081	0.039641616242032274	0.07976183011028362	0.02780798609320608
0.0428733419910497	0.010104137252400107	0.005712140000771313	0.009742362522535493	0.039241254335389164	0.07489285185912535	0.0550222244663802
0.04128514477326205	0.03198734517567604	0.00563456466906439	0.006854882930552846	0.035339993398612546	0.07387946064664168	0.03516333828397671
0.03666424868512453	0.018404291939951925	0.0073671526013190545	0.030569196472410666	0.03801155862027964	0.1013186280829396	0.03620569273740961
0.0502856223239777	0.009340819260864969	0.009401834068793016	0.009609175139931947	0.036589024465535566	0.08360398759165079	0.037003610874538934
0.034728927366000695	0.011918217698652357	0.00920650995217762	0.02132055873206895	0.02418770963753355	0.08564464209655046	0.048005950184264394
0.03902080441298132	0.005786141572994171	0.005959115215273674	0.008955679580262265	0.028549160714688653	0.07875907965148954	0.03770034991644579
0.05553487272791544	0.01272290730965347	0.007343759243651972	0.02285857499582728	0.0393827279662749	0.07405910350729313	0.04926942101270574
0.0360809082026277	0.01518153499556274	0.0052426444430030235	0.010958624609261013	0.04693691326323457	0.10214787403267447	0.031179812051800287
0.032041412657850425	0.018841977254459966	0.008831867587987707	0.013751652105703043	0.028053846042389047	0.07072899502633183	0.04342911326368345
0.04361762894681172	0.01304011706685702	0.010345833075844768	0.01138638064401874	0.037807957916511606	0.06801648209642899	0.050998171053381156
0.035272579759792956	0.008308731698566024	0.007795351002211443	0.010656175495122324	0.0375224772513383	0.0742301238170894	0.04258752228575702
0.06324418585961886	0.01696926706294085	0.007802640141659831	0.016930303564004483	0.030837369094378973	0.05735274463612035	0.05217021174172396
0.04859428613636474	0.012348669294939062	0.0037707084851759482	0.008165508358752736	0.03817982275096683	0.09672460483957214	0.03777064672612462
0.025575650502558462	0.008343853078736373	0.008313403196811918	0.009150388264759536	0.04516395712224712	0.09742211874140734	0.03748738581039416
0.05233789178697092	0.02074763729340451	0.0069039945370255	0.012409705600142415	0.038456819639862264	0.10000437455684703	0.039485559367888876
0.05257105561805943	0.013844610688905811	0.00811040075773716	0.009866554132478908	0.037457122479329294	0.07943532267392536	0.043298125513144395
0.019451116602838263	0.014769361844616016	0.009246976626580184	0.017695636200357148	0.028775408726797746	0.07612549816243089	0.050846674298722985
0.04818667800057715	0.012230376073990686	0.004590246851748608	0.011912018826992823	0.04083439888590873	0.07656210627474294	0.03183025565687457
0.028306614219896546	0.02670896339357608	0.008013119048682312	0.013454619814058485	0.049922697239446284	0.061201506885260507	0.04042226216754396
0.03594382858246959	0.021265835960096645	0.007809619503624079	0.012410242573234703	0.057596209083013036	0.09801357043930088	0.03369727343570625
0.05225212032995089	0.017882750738951257	0.00960819431274527	0.008686526717368751	0.04560288806834805	0.06009233911604129	0.03761047416111407
0.03645940205628357	0.01459988568950557	0.008365180424818281	0.022090569321514618	0.03397539673322911	0.05614251942319971	0.039296252840661426
0.04862194103268469	0.014898308544312728	0.011370566743356557	0.007323073674997624	0.04258485039514207	0.06360720271055877	0.03546319852769991
0.04187593988032237	0.025580577533896292	0.007483252406156531	0.007913844394431995	0.05093494690752591	0.09344292693292726	0.04281355599157674
0.036537076699903304	0.0138703497824606	0.007737561707722264	0.01303922546453214	0.04356510105058287	0.1045596748061591	0.03377399411209342
0.03511227172950056	0.01914213480462467	0.01997771877677308	0.013890416150365853	0.031140049823068186	0.06941936641294315	0.028077729317821265
0.037386282835432626	0.012353888377014826	0.013147319816613292	0.010974499600022834	0.04893398708663968	0.09505600362081566	0.038074254483124965
0.0406007926122506	0.017117729314573508	0.005852060862213211	0.008548447416326812	0.03766475864665379	0.08235124510301715	0.04686799530846959
0.03987693260760842	0.01607026195658134	0.0052363697541553044	0.010567030756440015	0.047956696359303004	0.041610713691546286	0.037443870774551455
0.04458531346587073	0.011615571309836642	0.006531345259123358	0.011863776830738379	0.028211488978954535	0.07714465450621716	0.04083174463948377
0.0401172226379077	0.012998791216049896	0.007279822378571804	0.009061596877293649	0.033826566271103455	0.050748120646881764	0.04998862257279882
0.0385050604501332	0.018389778437859806	0.007868106978233027	0.01463682826536769	0.04275788967472005	0.07836548526213531	0.05778164405333822
0.04218327444357365	0.021068686493741072	0.004603753454237167	0.018580866665068838	0.039369165598389155	0.12118970639647522	0.04588889316161568
0.03802917117921688	0.01394101762601852	0.006641224456054487	0.013154102621747356	0.029592542056191135	0.09424820054629404	0.0389217381248136
0.02654154623702733	0.021022576560992413	0.005705524593747613	0.005956952980362222	0.04313325868175513	0.07731010044232181	0.04677537145442522
0.042136413339095964	0.00814750697395822	0.006304532164216526	0.009561059649694155	0.050738075412293485	0.08725337632002102	0.04007149395117782
0.038856857973033454	0.014187679770969458	0.005766962361795545	0.019984565634047796	0.03186997660632912	0.1149731281469871	0.03835756230119084
0.036488609729432596	0.018557911977443546	0.007364528644656254	0.010259278063350257	0.04029623570360683	0.09386476605825875	0.030400711742072963
0.04524507308397365	0.009512074449593724	0.0034183224531616997	0.018680896837905386	0.03369932966384301	0.07324362347059513	0.03523359667524275
0.03193797706958022	0.015246645259598835	0.005431983602008634	0.006642765524498277	0.037622954022083446	0.09027066584971495	0.0235236978644656
0.03820792839255363	0.01084171641473534	0.0040758815845563555	0.017752604313498465	0.037202545371204765	0.10407499124950056	0.028280725910342547
0.047012391275952484	0.005766226393494335	0.010753962346470912	0.007700527441825122	0.03624306939733844	0.05386091569908767	0.02872561246168224
0.038585512588517744	0.019095283415135576	0.007135047772517322	0.01269227872578337	0.03554578487649778	0.12446998884259455	0.03507258898024072
