2.123803100000000096e-03 2.445349000000000090e-04 4.321855068199999650e+00 7.842630000000000499e-05 3.466604999999999990e-04 9.432680010999999753e-01 6.000000000000000000e+00 2.063015000000000074e-03 2.000000000000000000e+00 1.332749276999999899e-01 1.941607744000000135e-01 0.000000000000000000e+00 1.488162967200000075e+00 3.134430200000000184e-03 4.596336700000000150e-03 4.159970674999999840e-01 1.026627790000000061e-02 9.106929399999999855e-03 5.749960937500000000e+02 9.956912841797000056e+02 5.535532421875000000e+04 4.797012500000000000e+04 9.028228521000000173e-01 2.000000000000000000e+00 9.920723700000000020e-03 7.000000000000000000e+00 1.396559665480000056e+01 2.000000030000000095e-01 4.155724645000000161e-01 2.925520239030000198e+02 4.398788985955999919e+02 8.124975992609999764e+01 1.462961730956999986e+02 1.267075576782000041e+02 2.884666666666700166e+03 2.728344527341640787e+05 3.329564208983999833e+02 2.882500305176000097e+02 4.708065032999999566e+00 3.961855549999999948e-02 -3.155678808999999863e-01 1.523823022800000038e+00 7.510000000000000000e+02 1.534487342829999967e+01 4.888309478800000107e+00 1.331557900000000013e-03 4.293209899999999961e-03 2.226513600000000000e+08 1.711219200000000000e+09 2.000000030000000095e-01 1.696035713000000056e-01 9.359825253000000345e-01 4.000000000000000000e+00 8.080756300000000239e-03 4.000000000000000000e+00 2.466310577392999903e+02 2.135243835448999903e+02 6.722958374022999806e+02 5.814566040038999972e+02 3.377997436522999806e+02 2.921535339354999792e+02 3.381405029297000056e+02 2.924749450684000180e+02 1.066666698460000084e+01 9.237604141200000285e+00 2.978727410000000034e-02 3.968007860000000164e-02 9.345982671000000463e-01 3.000000000000000000e+00 8.580076500000000453e-03 5.000000000000000000e+00 7.500000000000000000e+02 2.500000000000000000e+02 8.666512599999999511e-02 2.500000000000000000e+01 2.064143753049999930e+01 2.485000000000000000e+02 1.343502902980000080e+01 3.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 8.654000000000000000e+03 0.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 2.883471945000000147e-01 1.440906618832999868e+02 3.256716110899999794e+00 8.904567957000000256e-01 1.000000000000000000e+00 9.163793199999999139e-03 6.000000000000000000e+00 4.277530100000000342e-03 9.432680010999999753e-01 6.000000000000000000e+00 2.063015000000000074e-03 2.000000000000000000e+00 6.616292114258000083e+02 5.722189941405999889e+02 0.000000000000000000e+00 1.921337432861000138e+02 1.663127136230000076e+02 9.342231828999999488e-01 -9.152211600000000058e-02 4.156315624999999958e-01 7.037912011000000412e-01 5.955096000000000217e-04 5.137212000000000375e-04 3.373668518065999820e+02 2.917968750000000000e+02 1.435576248169999936e+01 5.071359157599999889e+00 3.219201790000000146e-02 5.715075509999999887e-02 7.632467399999999687e-03 2.923933420000000144e-02 5.535532421875000000e+04 4.793910937500000000e+04 3.333333432999999735e-01 7.584711160000000285e-02 3.827638854100000287e+01 2.493640000000000066e-05 8.714596138000000325e-01 9.432680010999999753e-01 6.000000000000000000e+00 2.063015000000000074e-03 2.000000000000000000e+00
3.159796069999999679e-02 4.344458880000000300e-02 1.628873705900000024e+00 9.841619729999999677e-01 6.109979599999999962e-03 4.270256459999999810e-01 3.500000000000000000e+00 2.141838000000000075e-03 1.500000000000000000e+00 2.533240019999999926e-01 1.609272509999999934e-01 3.500000000000000000e+00 3.117257509379999902e+01 1.831919699999999887e-02 9.382840200000000866e-03 1.539034583200000084e+00 1.320481151000000020e-01 1.324378997000000002e-01 1.239748076000000004e-01 8.498749732999999473e-01 4.217672347999999793e+00 1.630075263979999889e+01 3.882586955999999812e-01 1.000000000000000000e+00 3.128962589999999960e-02 4.000000000000000000e+00 4.159304777250000029e+01 3.333333432999999735e-01 1.011609435000000029e-01 2.925520239030000198e+02 4.398788985955999919e+02 1.383088958799999935e+00 1.692003488499999930e+00 7.178562641100000086e+00 1.636666666666999959e+02 2.728344527341640787e+05 1.333333373100000108e+00 3.009788036299999803e+00 3.130906105000000217e+00 9.628481865000000361e-01 3.228059530299999924e+00 1.187838840480000080e+01 7.050000000000000000e+02 1.307517719270000001e+01 2.976473808300000190e+00 1.418439700000000093e-03 2.761134399999999860e-03 2.317130750000000000e+06 6.296449000000000000e+06 3.333333432999999735e-01 4.091404750000000173e-02 5.091791748999999756e-01 7.000000000000000000e+00 3.312959520000000047e-02 5.000000000000000000e+00 6.589333415000000471e-01 2.170777082399999891e+00 4.500000000000000000e+00 1.165307331089999998e+01 2.281134366999999941e+00 7.586022853900000307e+00 2.111111164099999993e+00 7.498147964500000207e+00 8.888888955000000536e-01 3.771236181299999934e+00 3.700220580000000009e-02 2.553478810000000057e-02 4.270172715000000174e-01 2.000000000000000000e+00 4.236306249999999968e-02 7.000000000000000000e+00 7.040000000000000000e+02 3.911111111110000138e+01 4.779361846999999885e-01 3.352381134029999998e+01 3.154301834110000158e+01 2.770588302610000042e+01 2.471781921390000036e+01 9.000000000000000000e+00 3.000000000000000000e+00 7.000000000000000000e+00 3.000000000000000000e+00 3.267973860000000091e-02 3.000000000000000000e+00 1.473000000000000000e+03 0.000000000000000000e+00 2.000000000000000000e+00 9.000000000000000000e+00 1.066777482200000016e+00 4.302098692260000234e+01 2.857142857000000147e-01 4.446035922000000085e-01 6.000000000000000000e+00 4.100883009999999745e-02 6.000000000000000000e+00 -1.031013729999999927e-02 4.304269849999999842e-01 5.000000000000000000e+00 1.148756029999999963e-02 3.000000000000000000e+00 3.611111164099999993e+00 8.139510154699999944e+00 0.000000000000000000e+00 9.406303763000000151e-01 1.878546953200000091e+00 9.342231828999999488e-01 -5.532795280000000343e-02 1.189155817000000059e+00 1.960103511800000087e+00 2.879697680000000148e-01 1.791685671000000091e-01 2.171500206000000155e+00 7.465282916999999685e+00 1.208516693119999985e+01 3.274143218999999938e+00 4.588071999999999984e-02 5.508033930000000300e-02 7.711390000000000258e-03 3.008825890000000128e-02 4.217672347999999793e+00 1.589092636110000001e+01 5.555555219999999683e-02 8.136241880000000259e-02 9.079871505899999917e+00 2.493640000000000066e-05 7.695463369999999692e-01 4.270256459999999810e-01 3.500000000000000000e+00 2.141838000000000075e-03 1.500000000000000000e+00
4.676536840000000000e-02 6.651038680000000147e-02 1.875379443199999940e+00 1.206073761000000077e+00 2.083333329999999955e-02 8.799999952000000514e-01 5.000000000000000000e+00 5.467311290000000101e-02 4.000000000000000000e+00 8.818474412000000262e-01 2.337853881999999994e-01 0.000000000000000000e+00 1.582506876424999973e+02 5.522288010000000330e-02 4.108680039999999811e-02 9.839667997000000055e-01 1.840004623000000006e-01 1.903602182999999948e-01 5.298356100000000193e-03 8.445978200000000755e-03 2.482650059999999895e-02 3.165133299999999678e-02 7.630302906000000496e-01 4.000000000000000000e+00 1.321884096000000008e-01 5.000000000000000000e+00 4.303789849000000167e+00 5.000000000000000000e-01 1.052242443000000055e-01 2.925520239030000198e+02 4.398788985955999919e+02 4.773443412999999746e-01 2.613631785000000152e-01 2.473601549999999982e-01 4.800000000000000000e+01 6.421153223000000132e-01 1.975000054000000116e-01 1.614323853999999892e-01 2.630718231199999924e+00 1.067511797000000096e+00 5.086591720580000242e+01 1.231224288939999951e+02 2.500000000000000000e+01 5.320000171700000280e+00 1.519868493099999940e+00 3.999999910000000269e-02 8.436804259999999833e-02 2.602285461426000097e+02 2.128959045409999931e+02 5.000000000000000000e-01 8.485281470000000104e-02 9.643290638999999498e-01 7.000000000000000000e+00 2.720752359999999842e-02 2.000000000000000000e+00 1.302569956000000084e-01 1.037693843000000032e-01 9.657143353999999569e-01 5.533448609999999657e-02 4.995663464000000276e-01 1.891685900000000028e-03 4.757142960999999892e-01 2.620886450000000159e-02 1.671428530999999884e-01 2.277948110999999942e-01 2.286279649000000080e-01 2.010083497000000052e-01 6.659740210000000271e-01 2.000000000000000000e+00 1.754721998999999866e-01 6.000000000000000000e+00 2.400000000000000000e+01 3.428571428600000193e+00 7.142857140000000160e-02 3.000000000000000000e+00 1.603567481000000017e+00 4.500000000000000000e+00 1.732050776499999944e+00 7.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 4.761904759999999875e-02 1.000000000000000000e+00 3.360000000000000000e+02 0.000000000000000000e+00 7.000000000000000000e+00 4.000000000000000000e+00 6.820338129999999888e-01 7.202755290699999868e+00 3.256716110899999794e+00 9.279653429999999981e-01 6.000000000000000000e+00 4.825893419999999906e-02 3.000000000000000000e+00 -4.237043107999999836e-01 7.178355454999999496e-01 3.000000000000000000e+00 2.251901477999999901e-01 7.000000000000000000e+00 7.985714673999999569e-01 2.039140909999999918e-01 0.000000000000000000e+00 1.437287033000000103e-01 6.973752380000000639e-02 9.342231828999999488e-01 3.063283303000000068e-01 3.573373079300000033e+00 6.731407165500000289e+00 1.504465640000000048e-01 2.377771586000000104e-01 4.885219037999999903e-01 1.194966679999999969e-02 4.448979377699999738e+00 1.871510386500000012e+00 1.366572379999999864e-01 1.214794143999999992e-01 1.634375006000000075e-01 1.081572771000000044e-01 2.482649870000000134e-02 1.815860899999999917e-02 1.428571492000000054e-01 2.646528183999999895e-01 1.252466106800000034e+00 1.490699999999999975e-06 2.223451408000000074e-01 5.744588970999999766e-01 1.000000000000000000e+00 2.091089300000000071e-03 1.000000000000000000e+00
6.708000000000000150e-05 9.247979999999999504e-05 9.998725653000000158e-01 1.741281999999999975e-04 8.896797200000000627e-03 4.377261995999999766e-01 3.000000000000000000e+00 3.573144229999999921e-02 3.000000000000000000e+00 5.765669796000000291e-01 2.337853881999999994e-01 4.020113604000000174e-01 4.101271449999999846e-02 3.981690000000000159e-05 6.165420000000000340e-05 9.999429024000000554e-01 2.414770800000000037e-02 1.341101228999999895e-01 6.039926800000000422e-03 3.354204449999999976e-02 2.501720786000000141e-01 1.120358557000000060e-01 4.919955133999999730e-01 6.000000000000000000e+00 2.807792829999999906e-02 1.000000000000000000e+00 3.481395298089909920e+04 5.000000000000000000e-01 6.290986200000000216e-03 2.925520239030000198e+02 4.398788985955999919e+02 2.005046929999999838e-02 1.989999999999999952e-08 2.999999999999999980e-10 1.124000000000000057e+02 2.309732608300000045e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.999786734600000004e+00 1.770913999999999898e-04 -2.000971317299999885e+00 9.747423000000000068e-04 6.720000000000000000e+02 9.577381133999999463e+00 6.596482992000000101e-01 1.488095299999999928e-03 1.025767799999999967e-03 5.716967968750000000e+04 1.705619921875000000e+04 5.000000000000000000e-01 0.000000000000000000e+00 4.216853976000000115e-01 1.000000000000000000e+00 5.105571080000000095e-02 5.000000000000000000e+00 6.739091129999999485e-02 2.235103548000000051e-01 1.000000000000000000e+00 0.000000000000000000e+00 4.974118173000000032e-01 6.942397000000000325e-03 4.090909064000000095e-01 4.908249080000000042e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.872250000000000156e-05 4.447519999999999729e-05 4.226022661000000125e-01 2.000000000000000000e+00 5.651047079999999695e-02 6.000000000000000000e+00 6.710000000000000000e+02 6.100000000000000000e+01 5.969750889999999588e-01 6.709999847410000484e+01 8.459373474119999514e+01 6.519999694819999547e+01 6.246030044559999794e+01 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+01 2.000000000000000000e+00 1.818181820000000157e-02 2.000000000000000000e+00 1.124000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.931076035000000024e-01 3.481050358971980313e+04 0.000000000000000000e+00 5.264928341000000289e-01 7.000000000000000000e+00 1.460783928999999925e-01 7.000000000000000000e+00 3.438196299999999803e-03 4.865581989000000163e-01 5.000000000000000000e+00 3.181087230000000099e-02 2.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.001720189999999677e-01 6.103790000000000051e-05 9.342231828999999488e-01 -1.197623500000000044e-03 1.034120099999999952e-02 2.773910760000000003e-02 4.995547235000000197e-01 3.140000000000000324e-08 4.956966340999999776e-01 1.154328039999999965e-02 8.585256576500000847e+00 1.534012794499999943e+00 1.978647410999999912e-01 1.266873478999999969e-01 1.364862359999999969e-02 6.926878400000000165e-03 2.501720487999999909e-01 6.103970000000000446e-05 9.090910110000000044e-02 1.214154362999999986e-01 1.653916895790000012e+02 1.001300000000000052e-06 9.996115358999999589e-01 4.483935237000000185e-01 4.000000000000000000e+00 4.266454279999999655e-02 4.000000000000000000e+00
2.856170236999999723e-01 2.097061872000000049e-01 2.069400787400000219e+00 7.463940382000000540e-01 8.515283839999999993e-02 8.973604441000000431e-01 4.000000000000000000e+00 2.101075839999999931e-02 3.000000000000000000e+00 1.000000000000000000e+00 3.384390000000000304e-05 0.000000000000000000e+00 3.594204908310000235e+01 3.005177159999999903e-02 1.982703430000000086e-02 4.493109761999999896e-01 5.770694613000000306e-01 3.106523156000000063e-01 2.475056250000000000e+05 4.372905000000000000e+06 5.072362800000000000e+07 3.167495360000000000e+08 8.665372132999999977e-01 3.000000000000000000e+00 3.581243010000000060e-02 5.000000000000000000e+00 6.593449539499999901e+00 5.000000000000000000e-01 5.743312835999999644e-01 2.925520239030000198e+02 4.398788985955999919e+02 4.117318565186690103e+04 1.252147912999999946e+00 2.726008653600000109e+00 1.174358974359999941e+01 5.265435735880640277e+04 2.035161590575999924e+02 1.070283569335899983e+03 2.450567007100000083e+00 7.261122464999999471e-01 1.861886024480000046e+01 2.502089881899999924e+01 3.600000000000000000e+01 6.777777671800000014e+00 2.737163305300000182e+00 2.777777609999999842e-02 6.375206260000000624e-02 2.431632080078099989e+03 5.475084472656199978e+03 5.000000000000000000e-01 1.178511232000000047e-01 8.998180627999999848e-01 5.000000000000000000e+00 3.173348310000000116e-02 4.000000000000000000e+00 5.086743545529999722e+01 2.445162811278999868e+02 1.617920312500000000e+04 9.328062500000000000e+04 3.954946899413999972e+02 2.196014160156199978e+03 3.636269378659999774e+01 1.669022369385000104e+02 2.943589687000000010e-01 5.062233806000000502e-01 6.814505899999999394e-02 2.634085159999999953e-02 8.624205589000000227e-01 2.000000000000000000e+00 5.177775770000000305e-02 7.000000000000000000e+00 3.500000000000000000e+01 8.974358973999999600e-01 7.641921399999999920e-02 2.692307710600000181e+00 1.702185630800000071e+00 1.375000000000000000e+00 4.945353567999999922e-01 3.900000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 5.614035088000000062e-01 2.000000000000000000e+00 4.580000000000000000e+02 0.000000000000000000e+00 3.900000000000000000e+01 3.600000000000000000e+01 3.114386364000000240e-01 2.936758593249999905e+01 3.256716110899999794e+00 8.495219945999999966e-01 1.000000000000000000e+00 4.585104439999999892e-02 6.000000000000000000e+00 -2.263259652999999871e-01 9.040271640000000497e-01 6.000000000000000000e+00 1.009729229999999957e-02 2.000000000000000000e+00 1.617890820312500000e+04 9.328067187500000000e+04 0.000000000000000000e+00 1.244992431640599989e+03 7.104060058593800022e+03 1.416357859000000052e-01 6.075973003000000316e-01 3.080854654299999940e+00 2.214105844500000142e+00 3.398127480000000256e-02 4.559321329999999756e-02 7.166559600829999965e+01 3.603211059569999861e+02 5.887323856400000111e+00 2.940113306000000204e+00 7.269829510000000439e-02 1.137022599999999994e-01 1.175062357999999973e-01 1.115951612999999953e-01 5.072362800000000000e+07 3.155679680000000000e+08 2.564102600000000079e-02 3.274490310000000015e-02 1.740742312799999914e+00 0.000000000000000000e+00 -2.299999999999999916e-09 9.062493443000000370e-01 7.000000000000000000e+00 8.751070099999999283e-03 1.000000000000000000e+00
-5.999999999999999960e-10 4.000000000000000146e-10 1.396240711199999929e+00 7.924813031999999868e-01 8.333333330000000649e-02 8.433333634999999884e-01 6.000000000000000000e+00 1.623895615000000014e-01 3.000000000000000000e+00 5.765669796000000291e-01 2.337853881999999994e-01 4.020113604000000174e-01 9.346900438300000502e+00 1.559082866000000012e-01 2.383418679000000040e-01 9.886994083000000266e-01 8.333334330000000123e-02 1.812653690999999900e-01 1.497241849999999923e-02 4.314941170000000104e-02 1.922773718999999937e-01 1.479384153999999951e-01 8.100000619999999651e-01 4.000000000000000000e+00 1.955050379000000116e-01 7.000000000000000000e+00 7.456257754900000201e+00 5.000000000000000000e-01 8.838834610000000092e-02 2.925520239030000198e+02 4.398788985955999919e+02 1.078327128299999993e+00 1.560000000000000072e-08 4.200000000000000386e-09 1.200000000000000000e+01 1.962054459700000031e+00 4.444444477999999754e-01 5.270462632000000314e-01 2.252340316799999798e+00 8.706783056000000354e-01 -3.367573023000000054e-01 1.617007136300000036e+00 1.300000000000000000e+01 4.769230842599999853e+00 2.047512531300000216e+00 7.692307980000000212e-02 1.200961172999999993e-01 1.294857025146000069e+02 1.395867919922000056e+02 5.000000000000000000e-01 2.719641626000000034e-01 8.433333634999999884e-01 6.000000000000000000e+00 1.623895615000000014e-01 3.000000000000000000e+00 3.294666708000000277e-01 3.906993865999999760e-01 1.000000000000000000e+00 0.000000000000000000e+00 3.148148358000000258e-01 1.756820828000000001e-01 2.222222238999999877e-01 2.635231316000000157e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.325999498000000054e-01 1.879133135000000121e-01 7.633333206000000315e-01 2.500000000000000000e+00 1.642040163000000053e-01 5.000000000000000000e+00 1.200000000000000000e+01 1.333333333299999923e+00 2.500000000000000000e-01 1.500000000000000000e+00 5.345224737999999531e-01 1.500000000000000000e+00 5.345224737999999531e-01 4.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 2.000000000000000000e+00 2.777777780000000030e-02 0.000000000000000000e+00 4.800000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 6.853142073000000334e-01 9.529722079400000823e+00 0.000000000000000000e+00 7.633333206000000315e-01 2.500000000000000000e+00 1.344398558000000077e-01 1.000000000000000000e+00 -3.691382060999999770e-01 7.100000381000000083e-01 1.000000000000000000e+00 1.837873160999999866e-01 6.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.338081777000000194e-01 6.781471520000000031e-02 4.795420909999999898e-02 1.418295837999999920e-01 9.629138111999999694e-01 9.135002493999999640e-01 4.042553007999999948e-01 1.702127606000000126e-01 2.222222238999999877e-01 2.635231316000000157e-01 4.000000000000000000e+00 2.198484420799999839e+00 1.138931363999999974e-01 1.288469583000000085e-01 2.253605723000000061e-01 1.665805578000000009e-01 1.922773718999999937e-01 5.980666729999999792e-02 1.111111119000000036e-01 1.576721668000000132e-01 2.164927669899999962e+00 7.200146000000000367e-04 4.997257952999999975e-01 8.433333634999999884e-01 6.000000000000000000e+00 1.623895615000000014e-01 3.000000000000000000e+00
1.285799970000000084e-02 1.132440290000000065e-02 2.807320356399999994e+00 0.000000000000000000e+00 5.000000000000000278e-02 6.777158975999999502e-01 7.000000000000000000e+00 5.712205919999999854e-02 3.000000000000000000e+00 4.653784335000000216e-01 2.337853881999999994e-01 0.000000000000000000e+00 4.923634159599999727e+00 6.667504999999999786e-03 1.372529100000000057e-02 9.966619137000000128e-01 4.021947459999999919e-02 5.902479220000000221e-02 4.021947830000000002e-02 5.902479590000000303e-02 1.000000000000000000e+00 3.567183911999999846e-01 6.183009743999999808e-01 4.000000000000000000e+00 8.032016459999999358e-02 7.000000000000000000e+00 3.153107753389999957e+01 5.000000000000000000e-01 4.808325320000000208e-02 2.925520239030000198e+02 4.398788985955999919e+02 9.907488279999999703e-01 5.079825269579999940e+02 1.580549012731700032e+03 2.000000000000000000e+01 7.050904781899999918e+00 1.720973610900000006e+00 6.271050129999999889e-02 3.772373437899999793e+00 6.800536810000000487e-02 -1.190706491500000075e+00 1.103659122999999936e-01 4.600000000000000000e+01 6.717391490899999873e+00 2.115162611000000137e+00 2.173913079999999914e-02 5.374277759999999959e-02 1.514611083984400011e+03 2.061500732421900011e+03 5.000000000000000000e-01 6.148753319999999967e-02 6.620424390000000381e-01 5.000000000000000000e+00 6.505239009999999600e-02 5.000000000000000000e+00 1.275689840300000100e+00 5.209660530000000123e-02 1.748781442599999902e+00 1.184543445999999972e-01 1.199999999999999992e-09 1.240000000000000019e-08 1.813809950000000101e-02 4.636869209999999741e-02 -1.730943799000000061e+00 1.238687485000000005e-01 3.160887960000000052e-02 6.800538300000000258e-02 6.655966639999999490e-01 6.000000000000000000e+00 7.672647389999999457e-02 6.000000000000000000e+00 4.500000000000000000e+01 1.800000000000000044e+00 8.999999999999999667e-02 4.090909004200000254e+00 2.467976808500000008e+00 2.111111164099999993e+00 1.640978574800000089e+00 2.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 3.333333300000000058e-03 1.000000000000000000e+00 5.000000000000000000e+02 0.000000000000000000e+00 2.500000000000000000e+01 0.000000000000000000e+00 6.908333955000000026e-01 8.781430448790000298e+01 3.256716110899999794e+00 6.122649312000000288e-01 3.000000000000000000e+00 5.903390050000000000e-02 4.000000000000000000e+00 -3.815993160000000217e-02 5.318847894999999548e-01 2.000000000000000000e+00 2.681851199999999921e-02 2.000000000000000000e+00 3.479725122500000101e+00 2.230139375000000090e-01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.025644316199999961e+00 8.748476999999999296e-03 5.549896500000000080e-03 8.109854160000000423e-02 3.212999999999999985e-07 1.111999999999999899e-06 -1.996569599999999892e-03 2.210617620000000089e-02 5.802197933200000435e+00 2.413939952899999852e+00 9.550739819999999602e-02 9.763104470000000257e-02 1.006071642000000016e-01 9.212648119999999885e-02 1.000000000000000000e+00 8.769999999999999783e-08 3.999999910000000269e-02 8.793786169999999458e-02 9.994340141500000385e+00 5.055500000000000132e-06 7.834229111999999606e-01 5.120447874000000343e-01 1.000000000000000000e+00 2.298257869999999897e-02 1.000000000000000000e+00
2.404589019999999952e-02 2.849251779999999873e-02 2.584870099999999837e+00 2.433000000000000147e-07 1.000000000000000056e-01 7.605255842000000488e-01 6.000000000000000000e+00 8.861728010000000100e-02 3.000000000000000000e+00 4.910700320999999979e-01 2.337853881999999994e-01 0.000000000000000000e+00 3.222276047699999868e+00 9.191973100000000452e-03 1.674720089999999842e-02 9.944066526000000517e-01 7.063512500000000693e-02 1.190836281000000052e-01 7.063513250000000299e-02 1.190836430000000029e-01 1.000000119200000093e+00 6.914290786000000244e-01 7.914487123000000235e-01 7.000000000000000000e+00 9.249079229999999929e-02 4.000000000000000000e+00 2.720571119890000134e+01 5.000000000000000000e-01 6.222541630000000268e-02 2.925520239030000198e+02 4.398788985955999919e+02 1.134671414899999897e+00 5.079825269579999940e+02 1.580549012731700032e+03 1.000000000000000000e+01 7.024238131799999785e+00 1.654929995500000084e+00 1.421672851000000126e-01 3.542725324600000114e+00 7.109051939999999625e-02 -9.692085981000000405e-01 7.300915717999999499e-01 2.800000000000000000e+01 5.678571224199999712e+00 1.634207725500000041e+00 3.571429100000000217e-02 7.894811029999999896e-02 3.563810119629000042e+02 2.710492553711000028e+02 5.000000000000000000e-01 5.050762369999999696e-02 5.799359082999999693e-01 3.000000000000000000e+00 1.221310719999999933e-01 7.000000000000000000e+00 1.225824356099999957e+00 1.135820374000000021e-01 1.960847497000000050e+00 6.075480580000000019e-01 5.999999999999999960e-10 2.420000000000000163e-08 -2.943745999999999863e-02 7.829406110000000640e-02 -1.744822979000000052e+00 1.668891013000000090e-01 3.655139360000000254e-02 7.109051939999999625e-02 6.672820448999999821e-01 5.000000000000000000e+00 9.299063679999999832e-02 5.000000000000000000e+00 2.700000000000000000e+01 1.080000000000000071e+00 1.079999999999999988e-01 3.375000000000000000e+00 1.505940556499999916e+00 1.411764740900000037e+00 7.122870684000000008e-01 2.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 2.666666670000000100e-02 1.000000000000000000e+00 2.500000000000000000e+02 0.000000000000000000e+00 2.500000000000000000e+01 3.000000000000000000e+00 6.892701676000000388e-01 6.971877920660000427e+01 3.256716110899999794e+00 6.046282053000000545e-01 4.000000000000000000e+00 9.543635699999999944e-02 6.000000000000000000e+00 -2.871557500000000013e-02 5.507692099000000008e-01 2.000000000000000000e+00 6.698746980000000462e-02 2.000000000000000000e+00 3.705670833600000158e+00 6.727602482000000217e-01 0.000000000000000000e+00 1.000000000000000000e+00 2.429999999999999922e-08 1.069238037399999897e+00 9.690334199999999301e-03 1.216189413999999996e-01 3.097113073000000161e-01 0.000000000000000000e+00 0.000000000000000000e+00 -2.069559509999999852e-02 4.833875599999999662e-02 4.800000190699999614e+00 1.966384172399999963e+00 1.345164030999999871e-01 1.210093646999999967e-01 1.445312500000000000e-01 1.157512291999999998e-01 1.000000000000000000e+00 9.730000000000000438e-08 3.999999910000000269e-02 9.973799440000000183e-02 8.649307476200000622e+00 1.952289999999999904e-05 7.588502369999999830e-01 5.201794505000000290e-01 1.000000000000000000e+00 4.375101249999999858e-02 1.000000000000000000e+00
