ANN	CART	RF	DWNN	SVM	Random	Default
0.0440870166348813	0.0063011962210485495	0.005095280838555453	0.015230745365577936	0.039710863926247286	0.08357451004331935	0.026591667037019547
0.0333527137938893	0.013161463819699206	0.006851404333327047	0.01659525754928987	0.032467284340534856	0.04499432599516243	0.03310572273897604
0.04209263892908729	0.014849831551108006	0.004472883428686857	0.013027577844672903	0.02739287800102458	0.11327083711024107	0.021129094704260824
0.03486903859517533	0.008215276910043146	0.008552922131575314	0.014854228604205164	0.03754504538270315	0.08725337632002102	0.033817363931977026
0.03430949351039483	0.018421818326693467	0.00512052453773127	0.005315482948707491	0.047425774402324886	0.1013186280829396	0.035774335401159416
0.05253967135800695	0.00727492286562008	0.006297367493769338	0.005317023025339756	0.033054840452815745	0.08636227990453302	0.03470508672787783
0.037746458906499504	0.007437389921680996	0.006356606742541663	0.008766259248582894	0.03491412421106247	0.10427202888053064	0.026828683394903564
0.03216481554235582	0.011685459019478496	0.003794686885732045	0.013936072599032925	0.039196358928757	0.06671015263847575	0.04686799530846959
0.0383097789705595	0.010273591416841574	0.006995124829661609	0.015958489595556145	0.03739596135193886	0.06728078986070721	0.036555845837241085
0.035472667057647754	0.014530778498126923	0.005147617766368523	0.00718461715589164	0.03574642626451146	0.052553582118374485	0.03232446113925488
0.03278217974489396	0.012557242695033013	0.009430551374687377	0.010490427616956894	0.024329205755873887	0.06821964032710015	0.03583157734934571
0.03075526986671559	0.01174824496525141	0.0040758815845563555	0.008325462908300116	0.03392942620027966	0.06651074628756759	0.05195207926271903
0.0487484555298663	0.019095283415135576	0.007809619503624079	0.014716357754759424	0.0384624965639858	0.06622684318443853	0.046642450361265284
0.03707394483644482	0.017882750738951257	0.010753962346470912	0.013743675965988222	0.036355684413768144	0.0893528377484003	0.02213174907348151
0.030615700599780186	0.021265835960096645	0.008013119048682312	0.019729184809216198	0.04693691326323457	0.09338436303913639	0.039707637664990206
0.03607148589241009	0.02670896339357608	0.009246976626580184	0.008479422551797056	0.028053846042389047	0.10779994412098551	0.06161882992785099
0.04063960223977995	0.012230376073990686	0.004236628724116535	0.015914485882668684	0.037807957916511606	0.08398144976855847	0.043891974549010344
0.03674703901222645	0.014769361844616016	0.00679387098470276	0.013801606739997477	0.03695896850351181	0.09396628425091796	0.03749951050190141
0.039583015638377024	0.013844610688905811	0.006075841429478484	0.01941073096756225	0.0375224772513383	0.06552057166547677	0.03990578747263425
0.03500544249553779	0.02074763729340451	0.00901799340179513	0.0074102112244969235	0.047399907112912	0.06027693401990793	0.03014158798664452
0.029116840385351977	0.01518153499556274	0.005037111165954058	0.016168172179449596	0.05120196888791245	0.047352610225069466	0.03129859608135195
0.032319905427601506	0.008250649971864355	0.006152487046217799	0.01008345773275426	0.0574375627893138	0.05115786985267914	0.02548520378964723
0.034916331436610035	0.013428714594059754	0.0026254073664628104	0.01353310884227002	0.037642770325125204	0.03920307427584502	0.03764660281856923
0.05064685349365244	0.03269529159562004	0.0032973143807748114	0.013476911571308859	0.05234817311579667	0.03747094174819806	0.045828136056974826
0.02850739846016554	0.017782237404076272	0.007227623220613266	0.013831970337648552	0.030149401075786036	0.06426719051137338	0.03307089877094699
0.034061246931532396	0.013853361652994261	0.005678519065687842	0.009087567609716043	0.04740962516770973	0.10013184312085492	0.0367057237956853
0.043073742126584116	0.0151189828021771	0.006575787498547321	0.015257776370026111	0.02409758279434138	0.0699075326444314	0.046952016858385445
0.03861892142612002	0.014240345965085516	0.0046712898586026685	0.007240488930976466	0.03674134671768012	0.054919942733257864	0.03604870326548008
0.04524408682587032	0.013887121492219785	0.007440897861693109	0.013179033611607105	0.03076334888087745	0.07076405818037504	0.024272844729416897
0.04125803118298663	0.016337908380412876	0.008756577971974266	0.019426154914849496	0.036561989831133644	0.06418355367648501	0.035523212289295225
0.05066660068814166	0.010425038409437261	0.008224373589046588	0.005448522306153393	0.03401849624243432	0.05998487519516861	0.0314784027318165
0.04170663962526762	0.010633023350463181	0.008605014671845856	0.011735976707012286	0.035938026842038236	0.085937537489319	0.03832228013917847
0.040643715217809136	0.012276714628902272	0.0031983664370982337	0.006507258691373502	0.049573333554204915	0.07624664334520337	0.03793347687653185
0.04362300048831689	0.014220480868010404	0.009353093278573777	0.011796206247117347	0.04521956159163837	0.08683217411104945	0.03748738581039416
0.0365613672373003	0.012372402894909203	0.005453579745476187	0.01203161904885696	0.04283184065096331	0.05419676779836004	0.03734613879504351
