ANN	CART	RF	DWNN	SVM	Random	Default
0.03109267580913293	0.008858524742494149	0.006544194605949292	0.017803724250165815	0.03297016013219724	0.09442402161851751	0.028283938845824603
0.04425931007732013	0.008916350476266913	0.004154413234050988	0.011114209400754941	0.02477816263806813	0.08204407889608618	0.022933569831637014
0.03538308734041011	0.005203502915347361	0.008722105256431419	0.014800859154376489	0.0337364940136443	0.0742301238170894	0.03365406046666865
0.029019314103981408	0.018801530735603294	0.004315370760220121	0.006482869735370153	0.04516395712224712	0.05735274463612035	0.0351331044554388
0.046137992927192575	0.008044022963070021	0.006488424542643043	0.0059578973917939195	0.03276933764393877	0.08969371144395366	0.028245515816459787
0.03485320623086614	0.0075113202479414306	0.005765772327033926	0.00992595859897943	0.0334323537740603	0.09000689572406206	0.02524774818724169
0.03345625913528229	0.008439441773381486	0.0037326432877445546	0.013543798884555577	0.04402382903271656	0.052321458370343146	0.03936085695963401
0.04405747398403921	0.008294456902476726	0.007665145531476023	0.018536440250726195	0.03366695343855683	0.0859259158536031	0.03979747574134938
0.030078636134315072	0.01088483224543484	0.004381070150838271	0.0076093672770577965	0.030335171606261903	0.04356633961438685	0.030568460091444205
0.028221387220504202	0.014313601264240071	0.010156583670349217	0.012322413695257267	0.024654812596698182	0.0512573111429796	0.036477940564444054
0.034680205130790204	0.012085513894827735	0.0034183224531616997	0.010623795749837888	0.03322054066967287	0.0557521480111924	0.05148085858576035
0.04119977737217114	0.0138703497824606	0.005431983602008634	0.015327993948567903	0.035940523022088104	0.07476553095292968	0.04493206174086537
0.0333240537962398	0.021068686493741072	0.010345833075844768	0.014031384673469507	0.03676810849592917	0.07522883383229409	0.023594465187531784
0.03339648657297315	0.025580577533896292	0.007795351002211443	0.018680896837905386	0.03969074190501524	0.08359407020057408	0.04046423758813909
0.03243202600365881	0.012348669294939062	0.007802640141659831	0.008602125944601179	0.026208101136047997	0.06130594928426212	0.05829905898597613
0.033706623544573586	0.005786141572994171	0.0037707084851759482	0.016466935379653623	0.03647897352209038	0.08295420614307705	0.040672310935675034
0.03489986904458586	0.01272290730965347	0.008313403196811918	0.013331066055831665	0.033837967423115844	0.066296639354983	0.03315591752313424
0.037124084433079255	0.011918217698652357	0.0069039945370255	0.01932398839048067	0.035079488697986626	0.08882523850478238	0.039983262317787996
0.03477666432547444	0.018841977254459966	0.00811040075773716	0.006698287716220987	0.04156275287311799	0.07678933633186114	0.03162178090000557
0.029039532760273056	0.01304011706685702	0.003935637199893746	0.017453133950733838	0.04823823682392422	0.06061344903162379	0.02616526308921263
0.037984519647946156	0.00915110660697727	0.006582340337797504	0.009476597953259345	0.05596755764535427	0.062497818403077464	0.023297338114883038
0.02906671328519072	0.009645675518902302	0.002478545511154774	0.013559693471083462	0.03508155825691725	0.06370908393138963	0.03377058107757882
0.047012391275952484	0.014505845793133923	0.002463799944227429	0.012206816037313783	0.05164206094993349	0.06981479512276342	0.03659190564927351
0.028240765598302908	0.009352688325648622	0.007404437665900728	0.01269227872578337	0.031108077978707425	0.07701377304383812	0.033099816764471705
0.038585512588517744	0.015698433909527194	0.004662675624970888	0.007700527441825122	0.03931909133760484	0.07807648844202628	0.03340753915970008
0.03820792839255363	0.016667280624290407	0.00790980507869786	0.017752604313498465	0.02487446563148662	0.04536696702289868	0.0391786613345355
0.03193797706958022	0.014475415475125588	0.00441531037711757	0.006642765524498277	0.0298301258559107	0.08501517961938423	0.03222610231619004
0.04524507308397365	0.008288155222371262	0.007905506528521483	0.010259278063350257	0.030236771318412996	0.06495330574277706	0.024253640003689125
0.036488609729432596	0.018178246713874573	0.007750684824819251	0.019984565634047796	0.03986374797003082	0.07031723181259161	0.032174918728978714
0.04781739745469882	0.009679329151026206	0.007594036314407607	0.0050081427227047955	0.032209905510310805	0.06867456274652393	0.02909470339552126
0.03511227172950056	0.009985147337910854	0.0071646269694759625	0.009561059649694155	0.03635205171158542	0.050699715673871645	0.03822774645523934
0.036537076699903304	0.01605119288387346	0.0029791379621414253	0.005956952980362222	0.04971172136241993	0.06357613808365874	0.03568721605030691
0.038856857973033454	0.015079006803604083	0.008336345406199203	0.013142371052539247	0.04336567124825982	0.05667045420643389	0.03523788141915568
0.042136413339095964	0.013175490057812952	0.005231801545063453	0.013154102621747356	0.04226559443879548	0.05832740431456226	0.03526933852973326
