ANN	CART	RF	DWNN	SVM	Random	Default
0.03957479258168785	0.021024149594941404	0.013147319816613292	0.013535021120234001	0.031140049823068186	0.07514368591931989	0.03881315363380221
0.04039419157147559	0.014551922133462224	0.007135047772517322	0.02258757450245718	0.04356510105058287	0.08187019132648872	0.03368253559439012
0.028645120126009727	0.012897579206388085	0.005852060862213211	0.01843602358463426	0.05093494690752591	0.060891821844749394	0.0350704878584571
0.03259454650424187	0.018686485773821936	0.0113531393066347	0.0081745771982618	0.04258485039514207	0.07738432129521342	0.03630444196322362
0.034826694034519726	0.008985984797744517	0.008701789792703505	0.011314711436936785	0.037202545371204765	0.07523252065993008	0.03298928790162925
0.03220747891229416	0.024390589755398977	0.007562218776402783	0.013606704667758195	0.05079785206156864	0.05765110766591079	0.0468306077629053
0.03051142990863064	0.014406259444332126	0.019279569609804325	0.01591716031262446	0.028132577566137636	0.06479899636230356	0.03054067222987043
0.05553487272791544	0.008152352765957082	0.006505785257716728	0.03055254807590081	0.032366549678141766	0.10553468469651664	0.037816790046717216
0.04859428613636474	0.01222137026356912	0.005613257815589931	0.020503140373521894	0.03274434890128443	0.08060237063424135	0.03237633901921654
0.06324418585961886	0.02380957991695519	0.0072215177343163735	0.016657437974488636	0.03248189590097984	0.061548052504291594	0.04254802927098517
0.035272579759792956	0.008047233486975175	0.006216099468330958	0.013184063468463495	0.02528008734568518	0.07827473989062922	0.04058524147516767
0.04361762894681172	0.010450158926354708	0.006603614738537189	0.014526769102255943	0.040943284962236245	0.07236965607879567	0.04332181561915062
0.04907980454427917	0.012903112481505477	0.007151757903819202	0.006653686933690929	0.032038006942403115	0.10626471811201987	0.03217610013391013
0.034728927366000695	0.012987344681037908	0.010017428669031742	0.011149356932582077	0.036625442536073805	0.05098772008846751	0.05277724842902583
0.03902080441298132	0.011671602327572651	0.005327492171923418	0.009742362522535493	0.04975219382483943	0.09757939371172422	0.04474473884309509
0.032041412657850425	0.01467731320612919	0.01228606880092949	0.011400209892093671	0.04225279138145387	0.10842111560154262	0.037003610874538934
0.0360809082026277	0.012156242384902883	0.0034871962182350474	0.006854882930552846	0.04138064955046317	0.09314504102082231	0.039132357546870555
