ANN	CART	RF	DWNN	SVM	Random	Default
0.02834633562402623	0.00810578378236873	0.003531260503917184	0.009997295903270925	0.035940675911235176	0.08703254022726827	0.039485559367888876
0.03770825935553085	0.007529215718006563	0.004080798243616987	0.010349770274457257	0.03758367846856803	0.08064346162297664	0.033902757547619455
0.02217022144194953	0.006696849758997102	0.005669394513023553	0.008184751672651487	0.03618613518857596	0.07312382840792293	0.029271451322249963
0.028304109797132337	0.004852337245323107	0.006837796477414856	0.014776482880953835	0.023315143036484947	0.08324948580783605	0.03087952785281024
0.039675107512008756	0.006213886107634341	0.007364528644656254	0.007934910523240812	0.029703588705431855	0.08066162828674674	0.03804090492332864
0.041564539045390855	0.015246645259598835	0.005766962361795545	0.01550663659627014	0.03562157825330599	0.05121965020354613	0.03700753662230093
0.03276087615041663	0.009512074449593724	0.006304532164216526	0.007701203269575829	0.03389324804235986	0.07385428383850252	0.022558111880848036
0.03971796463936286	0.018557911977443546	0.005705524593747613	0.011912018826992823	0.0393827279662749	0.07112075476524816	0.03774399893564134
0.02903643649426769	0.014187679770969458	0.006641224456054487	0.007607572128905132	0.02418770963753355	0.05409626056735475	0.042724451199986746
0.03643483817821211	0.00814750697395822	0.004603753454237167	0.012539463558042635	0.036589024465535566	0.052814401834926326	0.03572406580380421
0.03174853461997905	0.021022576560992413	0.007868106978233027	0.009366683997976629	0.030837369094378973	0.06289046324759348	0.033116947116640885
0.034128503726257794	0.005766226393494335	0.007279822378571804	0.008895552599169675	0.035339993398612546	0.07630676106548992	0.03418663292665957
0.028822103276491456	0.01394101762601852	0.006531345259123358	0.009166906229435449	0.039241254335389164	0.04737404893601369	0.027205693457424563
0.028916701274060725	0.006995035063401118	0.0052363697541553044	0.01280033798843384	0.039641616242032274	0.07653242457474274	0.03316210050558732
0.02867694936096246	0.00866866153101568	0.0051676990577191025	0.0115269005156556	0.04530573528552844	0.06677055674116847	0.02440633770194131
0.026669462122507526	0.008821911701786122	0.005346579559415943	0.00707689664366498	0.028549160714688653	0.07470913928971111	0.028012320513452364
0.039501681579048015	0.015151555821031688	0.006248647960766412	0.007210408366291275	0.03622089264963892	0.05525835515013398	0.03934188956076545
0.027756233865443847	0.010453944882204441	0.00764450036655742	0.008686526717368751	0.02745167152636819	0.05283178351608892	0.029520298840641678
0.023723099377489374	0.02427906595758604	0.0034393152412848836	0.012410242573234703	0.03671730408459106	0.07623155491494078	0.03768033610366571
0.03355062711530558	0.007925667074480586	0.004354008665744322	0.013454619814058485	0.022896290836989693	0.06525757638174573	0.036875400529805535
0.0339478075836239	0.018234714452648803	0.005103459143274055	0.009061596877293649	0.038405359499718475	0.07234828603392879	0.026509843735808558
0.03864347601446182	0.003532835921601448	0.002572622737025959	0.009866554132478908	0.026632888794410253	0.06868592756872428	0.023106385471947294
0.036848740881642285	0.006376193206330515	0.009047518348870852	0.012409705600142415	0.03395784179460609	0.07451895845989764	0.03300859190992232
0.04120897218811489	0.009922199143652714	0.006996744861444315	0.008423380459985513	0.030299551929847547	0.07576421383504743	0.026283168359751703
0.038491225097538294	0.012768277740383287	0.006449259364986579	0.009150388264759536	0.03063743099928861	0.0777706761243487	0.03186285928836461
0.02970355964413134	0.007775782932220765	0.003154444160915164	0.008165508358752736	0.03670590596261779	0.057856033049890294	0.03227580225005531
0.03478629207570699	0.013847412398779419	0.006802755054282084	0.006892377624264484	0.036746093908852064	0.05531296878318368	0.028280725910342547
0.043355560553456005	0.0241442628528935	0.004669732922985896	0.009609175139931947	0.03475755008581083	0.06695187866812166	0.035738848271360604
